19:47:28.732 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:47:28.732 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:47:28.768 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:47:37.507 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:47:37.508 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:47:37.508 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiModal_Lunch_Click_Should_Show_Message_And_Disappear Started
19:47:37.583 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myTab a]] to be visible
19:47:37.661 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:47:38.247 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: .active.in .list-group] to be visible
19:47:38.945 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap Modals exercise
19:47:39.555 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: a[href='#myModal2']] to be visible
19:47:40.208 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myModal2 .modal-body] to be visible
19:47:40.238 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myModal2 .btn-primary] to be visible
19:47:40.566 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (eb23110c3621d61a5a3be0fa59060905)] -> css selector: #myModal .modal-content] to disappear
19:47:40.577 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiModal_Lunch_Click_Should_Show_Message_And_Disappear Passed
19:47:40.577 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:47:40.818 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:47:40.838 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/SelectDropdownListDemoData.xlsx data
19:47:40.838 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:47:40.839 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:47:40.865 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:47:46.673 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:47:46.674 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:47:46.675 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiSelect_SelectFirstSelectedValue_Should_Show_First_Message Started
19:47:46.735 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #myTab a]] to be visible
19:47:46.817 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:47:47.406 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: .active.in .list-group] to be visible
19:47:47.968 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:47:48.065 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (270099b02a3cdc8fdd106169a2655928)] -> css selector: #multi-select]] -> tag name: option]] to be visible
19:47:49.306 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiSelect_SelectFirstSelectedValue_Should_Show_First_Message Passed
19:47:49.306 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:47:49.525 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:47:49.526 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:47:49.526 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:47:49.549 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:47:55.492 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:47:55.492 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:47:55.493 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiSelect_SelectFirstSelectedValue_Should_Show_First_Message Started
19:47:55.566 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #myTab a]] to be visible
19:47:55.635 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:47:56.181 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: .active.in .list-group] to be visible
19:47:56.785 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:47:56.887 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option], [[[[ChromeDriver: chrome on windows (c59154a91323844e30b6243e44dfca0b)] -> css selector: #multi-select]] -> tag name: option]] to be visible
19:47:58.158 [TestNG-test=Regression-1] ERROR Util.LoggerUtil - Test multiSelect_SelectFirstSelectedValue_Should_Show_First_Message failed
19:47:58.159 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnFail value
19:47:58.333 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Capture multiSelect_SelectFirstSelectedValue_Should_Show_First_Message screenshot
19:47:58.584 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:47:58.603 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/CheckboxDemoData.xlsx data
19:47:58.604 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:47:58.605 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:47:58.629 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:48:05.910 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:48:05.911 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:48:05.911 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multipleCheckBox_Click_UncheckAll_Should_Change_Button_Name_And_UncheckAll Started
19:48:05.992 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (e6b2fb1d37ae0aaf4e02c205e0c016d3)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e6b2fb1d37ae0aaf4e02c205e0c016d3)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e6b2fb1d37ae0aaf4e02c205e0c016d3)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e6b2fb1d37ae0aaf4e02c205e0c016d3)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e6b2fb1d37ae0aaf4e02c205e0c016d3)] -> css selector: #myTab a]] to be visible
19:48:06.075 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:48:06.669 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (e6b2fb1d37ae0aaf4e02c205e0c016d3)] -> css selector: .active.in .list-group] to be visible
19:48:07.627 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Check Box Demo exercise
19:48:07.832 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multipleCheckBox_Click_UncheckAll_Should_Change_Button_Name_And_UncheckAll Passed
19:48:07.833 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:48:08.037 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:48:08.051 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/WindowsPopupDemoData.xlsx data
19:48:08.052 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:48:08.052 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:48:08.080 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:48:15.062 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:48:15.063 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:48:15.064 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test popup_Twitter_Should_Have_Proper_Address Started
19:48:15.130 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (adf9af8a1dfb967a95445d7d79d3ffcf)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (adf9af8a1dfb967a95445d7d79d3ffcf)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (adf9af8a1dfb967a95445d7d79d3ffcf)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (adf9af8a1dfb967a95445d7d79d3ffcf)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (adf9af8a1dfb967a95445d7d79d3ffcf)] -> css selector: #myTab a]] to be visible
19:48:15.210 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:48:15.805 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (adf9af8a1dfb967a95445d7d79d3ffcf)] -> css selector: .active.in .list-group] to be visible
19:48:16.727 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Window Popup Modal exercise
19:48:20.949 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test popup_Twitter_Should_Have_Proper_Address Passed
19:48:20.949 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:48:21.515 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:48:21.529 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/RadioButtonsData.xlsx data
19:48:21.530 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:48:21.530 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:48:21.549 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:48:28.295 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:48:28.296 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:48:28.296 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test radioButton_ButtonClick_Should_Show_Message Started
19:48:28.369 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (382e94341c5fc0bd0ae2a2efa962137f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (382e94341c5fc0bd0ae2a2efa962137f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (382e94341c5fc0bd0ae2a2efa962137f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (382e94341c5fc0bd0ae2a2efa962137f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (382e94341c5fc0bd0ae2a2efa962137f)] -> css selector: #myTab a]] to be visible
19:48:28.450 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:48:29.035 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (382e94341c5fc0bd0ae2a2efa962137f)] -> css selector: .active.in .list-group] to be visible
19:48:29.426 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:48:29.550 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test radioButton_ButtonClick_Should_Show_Message Passed
19:48:29.550 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:48:30.164 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:48:30.164 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:48:30.165 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:48:30.184 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:48:36.106 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:48:36.107 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:48:36.107 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test radioButton_ButtonClick_Should_Show_Message Started
19:48:36.176 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (491d6f855847905c7fde71d97e7022d4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (491d6f855847905c7fde71d97e7022d4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (491d6f855847905c7fde71d97e7022d4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (491d6f855847905c7fde71d97e7022d4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (491d6f855847905c7fde71d97e7022d4)] -> css selector: #myTab a]] to be visible
19:48:36.253 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:48:36.825 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (491d6f855847905c7fde71d97e7022d4)] -> css selector: .active.in .list-group] to be visible
19:48:37.315 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:48:37.434 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test radioButton_ButtonClick_Should_Show_Message Passed
19:48:37.434 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:48:37.681 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:48:37.682 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:48:37.682 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:48:37.703 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:48:44.226 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:48:44.226 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:48:44.226 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test radioButton_ButtonClick_Should_Show_Message Started
19:48:44.306 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (3bcc2327c3fe37edd2386ec6fcbaee35)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3bcc2327c3fe37edd2386ec6fcbaee35)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3bcc2327c3fe37edd2386ec6fcbaee35)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3bcc2327c3fe37edd2386ec6fcbaee35)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3bcc2327c3fe37edd2386ec6fcbaee35)] -> css selector: #myTab a]] to be visible
19:48:44.388 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:48:44.960 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (3bcc2327c3fe37edd2386ec6fcbaee35)] -> css selector: .active.in .list-group] to be visible
19:48:45.397 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Radio Buttons Demo exercise
19:48:45.485 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test radioButton_ButtonClick_Should_Show_Message Passed
19:48:45.485 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:48:46.174 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:48:46.185 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/AdvancedTestsData/TableDataSearchData.xlsx data
19:48:46.186 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:48:46.186 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:48:46.206 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:48:52.467 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:48:52.467 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:48:52.468 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Started
19:48:52.541 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (ef1a59ad6675896109c215c04c898b84)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef1a59ad6675896109c215c04c898b84)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef1a59ad6675896109c215c04c898b84)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef1a59ad6675896109c215c04c898b84)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef1a59ad6675896109c215c04c898b84)] -> css selector: #myTab a]] to be visible
19:48:52.642 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:48:53.184 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (ef1a59ad6675896109c215c04c898b84)] -> css selector: .active.in .list-group] to be visible
19:48:53.790 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Table Data Search exercise
19:48:54.237 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Passed
19:48:54.238 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:48:54.789 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:48:54.790 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:48:54.790 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:48:54.812 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:00.455 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:00.455 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:00.455 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Started
19:49:00.527 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (6df215d2c79f0c287a3d16ba503f00c2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6df215d2c79f0c287a3d16ba503f00c2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6df215d2c79f0c287a3d16ba503f00c2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6df215d2c79f0c287a3d16ba503f00c2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (6df215d2c79f0c287a3d16ba503f00c2)] -> css selector: #myTab a]] to be visible
19:49:00.628 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:49:01.172 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (6df215d2c79f0c287a3d16ba503f00c2)] -> css selector: .active.in .list-group] to be visible
19:49:01.849 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Table Data Search exercise
19:49:02.147 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Passed
19:49:02.147 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:49:02.969 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:02.970 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:02.970 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:02.990 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:09.084 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:09.085 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:09.085 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Started
19:49:09.147 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (aace4d8ececa074c2ad298c72d3c0ec4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (aace4d8ececa074c2ad298c72d3c0ec4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (aace4d8ececa074c2ad298c72d3c0ec4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (aace4d8ececa074c2ad298c72d3c0ec4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (aace4d8ececa074c2ad298c72d3c0ec4)] -> css selector: #myTab a]] to be visible
19:49:09.233 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:49:09.794 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (aace4d8ececa074c2ad298c72d3c0ec4)] -> css selector: .active.in .list-group] to be visible
19:49:10.563 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Table Data Search exercise
19:49:10.961 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Passed
19:49:10.962 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:49:11.203 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:11.203 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:11.204 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:11.223 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:16.458 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:16.705 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:16.706 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element Started
19:49:16.821 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (e334b0606398e448e4a0bd632393cda1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e334b0606398e448e4a0bd632393cda1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e334b0606398e448e4a0bd632393cda1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e334b0606398e448e4a0bd632393cda1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e334b0606398e448e4a0bd632393cda1)] -> css selector: #myTab a]] to be visible
19:49:16.917 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose advanced_example level
19:49:17.493 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (e334b0606398e448e4a0bd632393cda1)] -> css selector: .active.in .list-group] to be visible
19:49:18.161 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Table Data Search exercise
19:49:18.676 [TestNG-test=Regression-1] ERROR Util.LoggerUtil - Test tableDataSearch_Users_Enter_Value_Should_Show_Element failed
19:49:18.676 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnFail value
19:49:18.843 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Capture tableDataSearch_Users_Enter_Value_Should_Show_Element screenshot
19:49:19.334 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:19.355 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/BoostrapAlertsData.xlsx data
19:49:19.356 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:19.356 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:19.382 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:25.480 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:25.480 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:25.480 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapAlert_Click_AutoDanger_Should_Show_Message_And_Disappear Started
